,tiempo,temp,temp_s,clft,sp
248,248.3070936203003,23.037,23.011,0.0,23.0
249,249.3085186481476,22.988,23.009,0.0,23.0
250,250.30996680259705,23.037,23.009,0.0,23.0
251,251.3106932640076,23.037,23.008,0.0,23.0
252,252.3121438026428,22.988,23.008,0.0,23.0
253,253.3135766983032,22.988,23.007,0.0,23.0
254,254.31505298614505,22.988,23.006,0.0,23.0
255,255.3165163993836,22.988,23.008,0.0,23.0
256,256.3180546760559,22.988,23.007,0.0,23.0
257,257.31867694854736,23.037,23.005,0.0,23.0
258,258.32014203071594,22.988,23.004,0.0,23.0
259,259.3215947151184,23.037,23.004,0.0,23.0
260,260.3223075866699,22.988,23.002,0.0,23.0
261,261.3226730823517,22.988,23.001,0.0,23.0
262,262.32375025749207,23.037,23.001,0.0,23.0
263,263.3251883983612,22.988,23.003,0.0,23.0
264,264.32664012908936,22.988,23.002,0.0,23.0
265,265.3278949260712,22.988,23.001,0.0,23.0
266,266.3293459415436,22.988,23.003,0.0,23.0
267,267.33065962791443,23.086,23.004,0.0,23.0
268,268.3317530155182,22.988,23.003,0.0,23.0
269,269.33319759368896,22.988,23.002,0.0,23.0
270,270.3347043991089,23.037,23.0,0.0,23.0
271,271.3361566066742,22.988,23.0,0.0,23.0
272,272.337598323822,22.988,22.999,0.0,23.0
273,273.3383798599243,22.988,22.999,0.0,23.0
274,274.33953881263733,22.988,22.997,0.0,23.0
275,275.3409831523895,23.037,22.994,0.0,23.0
276,276.34250116348267,22.939,22.993,0.0,23.0
277,277.3427062034607,22.988,22.993,0.0,23.0
278,278.34416007995605,22.988,22.994,0.0,23.0
279,279.3456013202667,23.037,22.996,0.0,23.0
280,280.34707975387573,22.988,22.994,0.0,23.0
281,281.34856271743774,22.988,22.996,0.0,23.0
282,282.35000920295715,22.988,22.997,0.0,23.0
283,283.35148882865906,22.988,22.997,0.0,23.0
284,284.3529703617096,22.988,22.997,0.0,23.0
285,285.3544611930847,22.988,22.997,0.0,23.0
286,286.35567831993103,22.988,22.996,0.0,23.0
287,287.35716366767883,23.037,22.995,0.0,23.0
288,288.35862016677856,22.988,22.996,0.0,23.0
289,289.360066652298,22.988,22.997,0.0,23.0
290,290.3623621463776,23.037,22.998,0.0,23.0
291,291.36383962631226,22.988,22.998,0.0,23.0
292,292.3653154373169,22.988,22.998,0.0,23.0
293,293.36672353744507,22.988,23.0,0.0,23.0
294,294.368200302124,22.988,23.0,0.0,23.0
295,295.3694212436676,22.988,23.0,0.0,23.0
296,296.3707230091095,22.988,23.0,0.0,23.0
297,297.372177362442,22.988,22.998,0.0,23.0
298,298.3736426830292,22.988,23.001,0.0,23.0
299,299.3746907711029,22.988,23.001,0.0,23.0
300,300.37611174583435,23.037,23.001,0.0,23.0
301,301.3775613307953,22.988,23.003,0.0,23.0
302,302.3783094882965,22.988,23.003,0.0,23.0
303,303.37981271743774,22.939,23.002,0.0,23.0
304,304.3812928199768,23.037,23.002,0.0,23.0
